team,group,seed_pos,confederation,region,fifa_rank,fifa_points,elo,elo_30d_change,host_flag,squad_value_m,manager_tenure_months,qualification_pts,tournament_experience,gk_rating,penalty_rating,set_piece_rating,pressing_rating,possession_rating,transition_rating,aerial_rating,depth_rating,discipline_rating
Mexico,A,1,CONCACAF,north_america,16,1412.6,1790,-13.1,1,360,22,59.2,60.1,58.0,49.9,14.5,58.1,53.1,47.9,60.5,49.2,53.8
South Africa,A,2,CAF,africa,45,1235.7,1640,-19.6,0,120,30,42.0,28.6,37.8,37.0,40.1,32.7,24.2,26.6,47.8,49.1,39.8
South Korea,A,3,AFC,asia,24,1359.8,1740,-2.5,0,300,16,42.6,39.5,54.9,36.9,58.6,63.4,47.5,50.0,31.7,63.6,56.0
Czech Republic,A,4,UEFA,europe,40,1249.0,1685,2.2,0,320,24,53.8,39.2,43.2,52.7,54.5,34.5,46.3,31.4,30.1,42.8,29.1
Canada,B,1,CONCACAF,north_america,29,1324.1,1710,-19.5,1,260,24,43.4,33.0,57.0,39.2,48.9,48.5,33.2,30.6,39.4,45.7,39.2
Bosnia and Herzegovina,B,2,UEFA,europe,41,1255.4,1660,5.7,0,230,20,49.7,21.5,42.6,38.3,54.4,31.4,28.5,45.1,30.2,23.7,47.8
Qatar,B,3,AFC,asia,37,1301.7,1660,26.5,0,120,24,48.4,24.5,42.6,51.4,38.7,41.0,22.6,30.2,19.2,52.6,43.8
Switzerland,B,4,UEFA,europe,17,1386.1,1810,-26.3,0,450,28,57.0,49.5,55.0,55.5,58.0,54.3,55.4,56.7,64.1,43.9,60.9
Brazil,C,1,CONMEBOL,south_america,5,1464.7,2035,17.9,0,1100,12,67.2,68.2,72.9,78.1,88.2,69.2,65.4,64.2,64.6,55.6,67.1
Morocco,C,2,CAF,africa,12,1411.7,1845,-19.8,0,430,48,64.3,34.1,53.6,78.3,65.7,76.9,47.3,30.1,73.9,38.9,58.0
Haiti,C,3,CONCACAF,north_america,51,1192.5,1520,-14.1,0,50,18,53.1,18.0,27.2,38.4,32.8,10.7,32.6,34.1,24.3,27.1,27.2
Scotland,C,4,UEFA,europe,35,1295.1,1700,29.7,0,240,60,48.0,44.5,56.9,35.6,33.8,37.5,42.4,65.6,39.5,50.6,39.1
United States,D,1,CONCACAF,north_america,15,1421.2,1770,6.4,1,380,18,55.7,36.9,60.5,41.4,32.3,65.7,45.8,50.5,71.2,55.3,55.7
Paraguay,D,2,CONMEBOL,south_america,36,1287.9,1690,12.3,0,160,22,48.8,47.0,36.9,57.0,52.2,34.7,47.5,30.6,43.5,27.4,48.9
Australia,D,3,AFC,asia,23,1362.8,1715,-31.8,0,180,28,27.3,48.1,45.4,37.9,23.9,30.9,46.4,45.2,52.4,53.9,41.8
Turkey,D,4,UEFA,europe,28,1324.6,1755,-1.4,0,560,30,50.8,34.9,41.3,49.5,57.3,42.0,41.1,47.1,51.8,38.8,45.6
Germany,E,1,UEFA,europe,9,1457.2,1935,3.6,0,1020,30,63.1,65.8,69.7,77.2,57.7,40.6,66.9,59.0,65.5,74.6,55.8
Curacao,E,2,CONCACAF,north_america,49,1207.8,1560,2.1,0,60,20,12.5,37.6,24.4,21.0,41.2,42.9,22.9,26.1,16.6,33.8,38.2
Ivory Coast,E,3,CAF,africa,34,1306.6,1710,-39.0,0,280,30,28.7,57.3,49.2,52.3,41.5,39.1,46.3,34.0,27.5,29.7,45.4
Ecuador,E,4,CONMEBOL,south_america,21,1390.6,1790,-21.9,0,320,26,58.4,55.9,55.8,73.2,77.3,62.7,58.5,39.6,39.6,53.1,51.3
Netherlands,F,1,UEFA,europe,7,1468.3,1985,-3.2,0,920,36,82.9,55.4,71.0,75.2,74.2,56.9,63.9,68.4,61.1,70.1,75.8
Japan,F,2,AFC,asia,19,1381.1,1800,-10.1,0,360,60,47.1,52.2,51.4,45.6,45.7,40.5,50.9,50.5,70.8,61.5,66.2
Sweden,F,3,UEFA,europe,27,1340.1,1730,0.8,0,410,14,36.4,54.5,59.1,46.9,63.0,45.0,28.5,39.1,34.6,39.0,51.9
Tunisia,F,4,CAF,africa,38,1277.8,1665,-3.6,0,130,20,26.9,37.9,35.0,30.4,40.6,41.3,38.2,31.5,29.2,35.8,51.1
Belgium,G,1,UEFA,europe,8,1436.3,1945,-32.5,0,760,20,51.5,61.9,83.0,62.9,69.2,55.0,56.2,45.2,66.4,69.0,63.5
Egypt,G,2,CAF,africa,30,1314.8,1700,-52.2,0,200,40,40.4,42.6,46.9,47.7,40.1,40.9,51.7,41.9,18.1,48.0,33.7
Iran,G,3,AFC,asia,26,1345.4,1720,1.0,0,150,20,50.5,32.8,47.6,36.1,50.3,37.8,54.2,44.0,48.2,67.3,52.5
New Zealand,G,4,OFC,oceania,50,1196.5,1530,25.1,0,60,36,39.6,22.3,33.0,10.7,24.6,30.0,27.1,49.8,30.6,27.1,15.2
Spain,H,1,UEFA,europe,3,1476.3,2075,24.3,0,1300,36,62.6,74.1,69.7,92.6,87.4,91.6,70.2,86.6,73.4,67.9,83.6
Cape Verde,H,2,CAF,africa,42,1251.4,1620,-56.0,0,90,36,28.6,18.5,40.9,50.5,56.3,43.5,24.8,23.3,25.3,36.2,47.2
Saudi Arabia,H,3,AFC,asia,39,1253.2,1640,-11.8,0,110,18,37.8,31.6,32.9,57.0,41.7,26.8,18.9,35.8,53.9,35.3,16.8
Uruguay,H,4,CONMEBOL,south_america,14,1412.4,1885,-40.6,0,560,30,64.4,64.1,66.0,90.2,70.4,50.6,87.6,50.9,69.7,61.9,53.1
France,I,1,UEFA,europe,2,1487.3,2085,2.9,0,1320,90,69.6,68.0,84.4,78.7,66.3,74.8,86.6,77.5,78.4,78.7,96.5
Senegal,I,2,CAF,africa,18,1397.1,1815,1.9,0,420,50,49.0,53.5,61.2,43.6,55.0,55.0,47.7,47.5,37.3,39.1,40.5
Iraq,I,3,AFC,asia,47,1218.4,1590,53.4,0,70,16,40.3,5.8,33.6,58.6,34.6,47.0,44.0,46.0,44.5,31.7,31.3
Norway,I,4,UEFA,europe,32,1316.2,1740,-10.8,0,620,30,41.6,48.4,35.8,39.5,38.8,42.4,45.8,67.5,57.2,42.6,45.2
Argentina,J,1,CONMEBOL,south_america,1,1487.7,2105,4.3,0,1180,64,58.4,91.4,87.0,79.0,78.8,85.3,79.3,79.4,89.9,79.3,81.4
Algeria,J,2,CAF,africa,33,1309.0,1715,7.7,0,300,18,54.5,56.8,36.7,22.3,44.6,45.7,47.7,38.2,42.3,45.2,50.3
Austria,J,3,UEFA,europe,22,1357.4,1775,-2.2,0,440,30,54.0,56.7,49.7,47.8,50.6,52.4,38.9,59.7,74.6,52.8,37.5
Jordan,J,4,AFC,asia,48,1209.8,1580,2.2,0,50,28,38.8,12.9,29.7,31.6,33.0,28.6,40.0,30.8,27.8,17.1,25.0
